iluwatar,event,com.iluwatar.event.sourcing.app.App.ACCOUNT_OF_DAENERYS,,
iluwatar,event,com.iluwatar.event.sourcing.app.App.ACCOUNT_OF_JON,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertEquals,,
iluwatar,event,com.iluwatar.event.sourcing.event.AccountCreateEvent,,
iluwatar,event,com.iluwatar.event.sourcing.event.MoneyDepositEvent,,
iluwatar,event,com.iluwatar.event.sourcing.event.MoneyTransferEvent,,
iluwatar,event,com.iluwatar.event.sourcing.processor.DomainEventProcessor,,
iluwatar,event,com.iluwatar.event.sourcing.processor.JsonFileJournal,,
iluwatar,event,com.iluwatar.event.sourcing.state.AccountAggregate,,
math,math,java.math.BigDecimal,,
util,util,java.util.Date,,
junit,jupiter,org.junit.jupiter.api.BeforeEach,,
junit,jupiter,org.junit.jupiter.api.Test,,
abstractextensions,abstractextensions,abstractextensions.CommanderExtension,,
abstractextensions,abstractextensions,abstractextensions.SergeantExtension,,
abstractextensions,abstractextensions,abstractextensions.SoldierExtension,,
util,util,java.util.Optional,,
util,function,java.util.function.Function,,
slf4j,slf4j,org.slf4j.LoggerFactory,,
units,units,units.CommanderUnit,,
units,units,units.SergeantUnit,,
units,units,units.SoldierUnit,,
units,units,units.Unit,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertDoesNotThrow,,
iluwatar,cqrs,com.iluwatar.cqrs.domain.model.Author,,
iluwatar,cqrs,com.iluwatar.cqrs.domain.model.Book,,
iluwatar,health,com.iluwatar.health.check.App,,
mockito,Mockito,org.mockito.Mockito.when,,
ch,qos,ch.qos.logback.classic.LoggerContext,,
ch,qos,ch.qos.logback.classic.spi.ILoggingEvent,,
ch,qos,ch.qos.logback.core.read.ListAppender,,
iluwatar,health,com.iluwatar.health.check.AsynchronousHealthChecker,,
lang,reflect,java.lang.reflect.InvocationTargetException,,
lang,reflect,java.lang.reflect.Method,,
util,util,java.util.List,,
util,function,java.util.function.Supplier,,
lombok,extern,lombok.extern.slf4j.Slf4j,,
junit,jupiter,org.junit.jupiter.api.AfterEach,,
mockito,mockito,org.mockito.Mock,,
mockito,mockito,org.mockito.MockitoAnnotations,,
slf4j,slf4j,org.slf4j.Logger,,
springframework,boot,org.springframework.boot.actuate.health.Health,,
springframework,boot,org.springframework.boot.actuate.health.Status,,
iluwatar,health,com.iluwatar.health.check.CpuHealthIndicator,,
management,management,com.sun.management.OperatingSystemMXBean,,
lang,reflect,java.lang.reflect.Field,,
mockito,mockito,org.mockito.Mockito,,
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.anyLong,,
mockito,Mockito,org.mockito.Mockito.any,,
mockito,Mockito,org.mockito.Mockito.doNothing,,
mockito,Mockito,org.mockito.Mockito.times,,
mockito,Mockito,org.mockito.Mockito.verify,,
iluwatar,health,com.iluwatar.health.check.CustomHealthIndicator,,
iluwatar,health,com.iluwatar.health.check.HealthCheckRepository,,
util,concurrent,java.util.concurrent.CompletableFuture,,
springframework,cache,org.springframework.cache.Cache,,
springframework,cache,org.springframework.cache.CacheManager,,
springframework,cache,org.springframework.cache.concurrent.ConcurrentMapCacheManager,,
springframework,context,org.springframework.context.annotation.Bean,,
springframework,context,org.springframework.context.annotation.Configuration,,
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.any,,
mockito,Mockito,org.mockito.Mockito.doThrow,,
mockito,Mockito,org.mockito.Mockito.eq,,
iluwatar,health,com.iluwatar.health.check.DatabaseTransactionHealthIndicator,,
iluwatar,model,com.iluwatar.model.view.intent.actions.AdditionCalculatorAction,,
iluwatar,model,com.iluwatar.model.view.intent.actions.DivisionCalculatorAction,,
iluwatar,model,com.iluwatar.model.view.intent.actions.MultiplicationCalculatorAction,,
iluwatar,model,com.iluwatar.model.view.intent.actions.SetVariableCalculatorAction,,
iluwatar,model,com.iluwatar.model.view.intent.actions.SubtractionCalculatorAction,,
springframework,retry,org.springframework.retry.support.RetryTemplate,,
iluwatar,health,com.iluwatar.health.check.GarbageCollectionHealthIndicator,,
lang,management,java.lang.management.GarbageCollectorMXBean,,
lang,management,java.lang.management.MemoryPoolMXBean,,
lang,management,java.lang.management.MemoryUsage,,
util,util,java.util.Collections,,
hibernate,hibernate,org.hibernate.SessionFactory,,
util,util,java.util.Locale,,
util,util,java.util.Map,,
iluwatar,health,com.iluwatar.health.check.HealthCheck,,
jakarta,persistence,jakarta.persistence.EntityManager,,
jakarta,persistence,jakarta.persistence.Query,,
junit,jupiter,org.junit.jupiter.api.extension.ExtendWith,,
mockito,mockito,org.mockito.InjectMocks,,
mockito,junit,org.mockito.junit.jupiter.MockitoExtension,,
io,restassured,io.restassured.RestAssured.given,,
hamcrest,Matchers,org.hamcrest.Matchers.equalTo,,
io,restassured,io.restassured.builder.RequestSpecBuilder,,
io,restassured,io.restassured.filter.log.LogDetail,,
io,restassured,io.restassured.response.Response,,
io,restassured,io.restassured.specification.RequestSpecification,,
springframework,beans,org.springframework.beans.factory.annotation.Autowired,,
springframework,boot,org.springframework.boot.test.context.SpringBootTest,,
springframework,boot,org.springframework.boot.test.context.SpringBootTest.WebEnvironment,,
springframework,boot,org.springframework.boot.test.web.client.TestRestTemplate,,
util,util,java.util.Collection,,
springframework,http,org.springframework.http.HttpStatus,,
mockito,Mockito,org.mockito.Mockito.mock,,
iluwatar,health,com.iluwatar.health.check.MemoryHealthIndicator,,
util,concurrent,java.util.concurrent.ExecutionException,,
hibernate,query,org.hibernate.query.Query,,
hibernate,boot,org.hibernate.boot.MetadataSources,,
hibernate,boot,org.hibernate.boot.registry.StandardServiceRegistryBuilder,,
iluwatar,commander,com.iluwatar.commander.Database,,
iluwatar,commander,com.iluwatar.commander.Order,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertTrue,,
iluwatar,health,com.iluwatar.health.check.RetryConfig,,
util,concurrent,java.util.concurrent.atomic.AtomicInteger,,
iluwatar,commander,com.iluwatar.commander.Service,,
iluwatar,commander,com.iluwatar.commander.messagingservice.MessagingService.MessageRequest,,
hamcrest,CoreMatchers,org.hamcrest.CoreMatchers.instanceOf,,
hamcrest,MatcherAssert,org.hamcrest.MatcherAssert.assertThat,,
hamcrest,CoreMatchers,org.hamcrest.CoreMatchers.not,,
iluwatar,commander,com.iluwatar.commander.paymentservice.PaymentService.PaymentRequest,,
lombok,lombok,lombok.Data,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertFalse,,
util,util,java.util.ArrayList,,
iluwatar,commander,com.iluwatar.commander.shippingservice.ShippingService.ShippingRequest,,
abstractextensions,abstractextensions,abstractextensions.UnitExtension,,
concreteextensions,concreteextensions,concreteextensions.Commander,,
concreteextensions,concreteextensions,concreteextensions.Sergeant,,
concreteextensions,concreteextensions,concreteextensions.Soldier,,
lombok,lombok,lombok.Getter,,
lombok,lombok,lombok.Setter,,
ch,qos,ch.qos.logback.classic.Level,,
ch,qos,ch.qos.logback.classic.Logger,,
iluwatar,context,com.iluwatar.context.object.App,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertAll,,
iluwatar,context,com.iluwatar.context.object.LayerA,,
iluwatar,context,com.iluwatar.context.object.LayerB,,
iluwatar,context,com.iluwatar.context.object.LayerC,,
iluwatar,context,com.iluwatar.context.object.ServiceContext,,
iluwatar,databus,com.iluwatar.databus.AbstractDataType,,
iluwatar,databus,com.iluwatar.databus.DataType,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertNotNull,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertNull,,
entity,entity,entity.Cake,,
springframework,data,org.springframework.data.jpa.repository.JpaRepository,,
springframework,stereotype,org.springframework.stereotype.Repository,,
entity,entity,entity.CakeLayer,,
iluwatar,databus,com.iluwatar.databus.Member,,
entity,entity,entity.CakeTopping,,
jakarta,persistence,jakarta.persistence.CascadeType,,
jakarta,persistence,jakarta.persistence.Entity,,
jakarta,persistence,jakarta.persistence.FetchType,,
jakarta,persistence,jakarta.persistence.GeneratedValue,,
jakarta,persistence,jakarta.persistence.Id,,
jakarta,persistence,jakarta.persistence.OneToMany,,
jakarta,persistence,jakarta.persistence.OneToOne,,
util,util,java.util.HashSet,,
util,util,java.util.Set,,
jakarta,persistence,jakarta.persistence.ManyToOne,,
lombok,lombok,lombok.AllArgsConstructor,,
lombok,lombok,lombok.Builder,,
lombok,lombok,lombok.EqualsAndHashCode,,
lombok,lombok,lombok.NoArgsConstructor,,
iluwatar,databus,com.iluwatar.databus.DataBus,,
io,io,java.io.Serial,,
springframework,stereotype,org.springframework.stereotype.Component,,
dto,dto,dto.CakeInfo,,
dto,dto,dto.CakeLayerInfo,,
dto,dto,dto.CakeToppingInfo,,
exception,exception,exception.CakeBakingException,,
springframework,stereotype,org.springframework.stereotype.Service,,
dao,dao,dao.CakeDao,,
dao,dao,dao.CakeLayerDao,,
dao,dao,dao.CakeToppingDao,,
time,time,java.time.Month,,
iluwatar,data,com.iluwatar.data.locality.game.GameEntity,,
springframework,transaction,org.springframework.transaction.annotation.Transactional,,
service,service,service.CakeBakingService,,
util,util,java.util.Arrays,,
util,logging,java.util.logging.Logger,,
util,util,java.util.HashMap,,
util,util,java.util.Comparator,,
iluwatar,delegation,com.iluwatar.delegation.simple.printers.CanonPrinter,,
iluwatar,delegation,com.iluwatar.delegation.simple.printers.EpsonPrinter,,
iluwatar,delegation,com.iluwatar.delegation.simple.printers.HpPrinter,,
util,logging,java.util.logging.Level,,
time,time,java.time.LocalDate,,
javax,inject,javax.inject.Inject,,
inject,inject,com.google.inject.AbstractModule,,
time,time,java.time.Period,,
iluwatar,dependency,com.iluwatar.dependency.injection.utils.InMemoryAppender,,
iluwatar,exception,com.iluwatar.exception.ApplicationException,,
iluwatar,model,com.iluwatar.model.Card,,
iluwatar,repository,com.iluwatar.repository.JpaRepository,,
iluwatar,service,com.iluwatar.service.CardUpdateService,,
junit,jupiter,org.junit.jupiter.api.Assertions,,
iluwatar,entity,com.iluwatar.entity.Car,,
iluwatar,entity,com.iluwatar.entity.Truck,,
iluwatar,entity,com.iluwatar.entity.Vehicle,,
iluwatar,service,com.iluwatar.service.VehicleService,,
springframework,boot,org.springframework.boot.CommandLineRunner,,
springframework,boot,org.springframework.boot.SpringApplication,,
springframework,boot,org.springframework.boot.autoconfigure.SpringBootApplication,,
util,util,java.util.Objects,,
util,stream,java.util.stream.Stream,,
iluwatar,abstractdocument,com.iluwatar.abstractdocument.domain.Car,,
iluwatar,abstractdocument,com.iluwatar.abstractdocument.domain.enums.Property,,
util,concurrent,java.util.concurrent.locks.Lock,,
util,concurrent,java.util.concurrent.locks.ReentrantLock,,
iluwatar,abstractdocument,com.iluwatar.abstractdocument.domain.Part,,
fasterxml,jackson,com.fasterxml.jackson.core.JsonProcessingException,,
util,concurrent,java.util.concurrent.BlockingQueue,,
util,concurrent,java.util.concurrent.LinkedBlockingQueue,,
fasterxml,jackson,com.fasterxml.jackson.databind.ObjectMapper,,
fasterxml,jackson,com.fasterxml.jackson.databind.type.CollectionType,,
util,concurrent,java.util.concurrent.ConcurrentHashMap,,
util,concurrent,java.util.concurrent.ExecutorService,,
util,concurrent,java.util.concurrent.Executors,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Http,,
lang,annotation,java.lang.annotation.Annotation,,
lang,reflect,java.lang.reflect.ParameterizedType,,
lang,reflect,java.lang.reflect.Type,,
iluwatar,actormodel,com.iluwatar.actormodel.ActorSystem,,
iluwatar,actormodel,com.iluwatar.actormodel.App,,
iluwatar,actormodel,com.iluwatar.actormodel.ExampleActor,,
iluwatar,actormodel,com.iluwatar.actormodel.ExampleActor2,,
iluwatar,actormodel,com.iluwatar.actormodel.Message,,
net,net,java.net.HttpURLConnection,,
net,net,java.net.URI,,
net,http,java.net.http.HttpRequest,,
net,http,java.net.http.HttpResponse,,
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.eq,,
springframework,web,org.springframework.web.util.UriUtils,,
mockito,Mockito,org.mockito.Mockito.spy,,
lang,Thread,java.lang.Thread.sleep,,
iluwatar,ambassador,com.iluwatar.ambassador.util.RandomProvider,,
iluwatar,ambassador,com.iluwatar.ambassador.RemoteServiceStatus.FAILURE,,
util,concurrent,java.util.concurrent.CountDownLatch,,
time,time,java.time.Duration,,
reactor,core,reactor.core.publisher.Flux,,
lombok,lombok,lombok.NonNull,,
reactivestreams,reactivestreams,org.reactivestreams.Subscription,,
reactor,core,reactor.core.publisher.BaseSubscriber,,
util,stream,java.util.stream.Collectors,,
junit,jupiter,org.junit.jupiter.api.extension.AfterEachCallback,,
junit,jupiter,org.junit.jupiter.api.extension.BeforeEachCallback,,
junit,jupiter,org.junit.jupiter.api.extension.ExtensionContext,,
iluwatar,backpressure,com.iluwatar.backpressure.Publisher.publish,,
reactor,test,reactor.test.StepVerifier,,
junit,jupiter,org.junit.jupiter.api.extension.RegisterExtension,,
util,concurrent,java.util.concurrent.TimeUnit,,
junit,jupiter,org.junit.jupiter.api.function.Executable,,
awt,awt,java.awt.BorderLayout,,
awt,awt,java.awt.Font,,
javax,swing,javax.swing.JButton,,
javax,swing,javax.swing.JFrame,,
javax,swing,javax.swing.JLabel,,
javax,swing,javax.swing.SwingConstants,,
javax,swing,javax.swing.WindowConstants,,
awaitility,Awaitility,org.awaitility.Awaitility.await,,
mockito,Mockito,org.mockito.Mockito.verifyNoMoreInteractions,,
iluwatar,builder,com.iluwatar.builder.Hero.Builder,,
iluwatar,eda,com.iluwatar.eda.framework.Handler,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertThrows,,
iluwatar,bytecode,com.iluwatar.bytecode.util.InstructionConverterUtil,,
util,util,java.util.Stack,,
util,concurrent,java.util.concurrent.ThreadLocalRandom,,
javax,sound,javax.sound.sampled.UnsupportedAudioFileException,,
iluwatar,caching,com.iluwatar.caching.database.DbManager,,
iluwatar,caching,com.iluwatar.caching.database.DbManagerFactory,,
javax,sound,javax.sound.sampled.AudioInputStream,,
javax,sound,javax.sound.sampled.AudioSystem,,
javax,sound,javax.sound.sampled.LineUnavailableException,,
lombok,lombok,lombok.ToString,,
junit,junit,org.junit.Rule,,
junit,jupiter,org.junit.jupiter.migrationsupport.rules.EnableRuleMigrationSupport,,
junit,rules,org.junit.rules.TemporaryFolder,,
iluwatar,factorykit,com.iluwatar.factorykit.App,,
iluwatar,factorykit,com.iluwatar.factorykit.Axe,,
iluwatar,factorykit,com.iluwatar.factorykit.Spear,,
iluwatar,factorykit,com.iluwatar.factorykit.Sword,,
iluwatar,factorykit,com.iluwatar.factorykit.Weapon,,
iluwatar,factorykit,com.iluwatar.factorykit.WeaponFactory,,
iluwatar,factorykit,com.iluwatar.factorykit.WeaponType,,
util,util,java.util.LinkedList,,
util,util,java.util.Queue,,
junit,jupiter,org.junit.jupiter.api.Timeout,,
iluwatar,filterer,com.iluwatar.filterer.domain.Filterer,,
iluwatar,combinator,com.iluwatar.combinator.Finders.advancedFinder,,
iluwatar,combinator,com.iluwatar.combinator.Finders.expandedFinder,,
iluwatar,combinator,com.iluwatar.combinator.Finders.filteredFinder,,
iluwatar,combinator,com.iluwatar.combinator.Finders.specializedFinder,,
lombok,lombok,lombok.RequiredArgsConstructor,,
util,util,java.util.Deque,,
iluwatar,cqrs,com.iluwatar.cqrs.commandes.CommandServiceImpl,,
iluwatar,cqrs,com.iluwatar.cqrs.dto.Author,,
iluwatar,cqrs,com.iluwatar.cqrs.dto.Book,,
iluwatar,cqrs,com.iluwatar.cqrs.queries.QueryService,,
iluwatar,cqrs,com.iluwatar.cqrs.queries.QueryServiceImpl,,
math,math,java.math.BigInteger,,
junit,jupiter,org.junit.jupiter.api.BeforeAll,,
iluwatar,commander,com.iluwatar.commander.employeehandle.EmployeeDatabase,,
iluwatar,commander,com.iluwatar.commander.employeehandle.EmployeeHandle,,
iluwatar,commander,com.iluwatar.commander.exceptions.DatabaseUnavailableException,,
iluwatar,commander,com.iluwatar.commander.exceptions.ItemUnavailableException,,
iluwatar,commander,com.iluwatar.commander.exceptions.PaymentDetailsErrorException,,
iluwatar,commander,com.iluwatar.commander.messagingservice.MessagingDatabase,,
iluwatar,commander,com.iluwatar.commander.messagingservice.MessagingService,,
iluwatar,commander,com.iluwatar.commander.paymentservice.PaymentDatabase,,
iluwatar,commander,com.iluwatar.commander.paymentservice.PaymentService,,
iluwatar,commander,com.iluwatar.commander.queue.QueueDatabase,,
util,stream,java.util.stream.IntStream,,
iluwatar,commander,com.iluwatar.commander.shippingservice.ShippingDatabase,,
iluwatar,commander,com.iluwatar.commander.shippingservice.ShippingService,,
iluwatar,commander,com.iluwatar.commander.Order.MessageSent,,
iluwatar,commander,com.iluwatar.commander.Order.PaymentStatus,,
iluwatar,commander,com.iluwatar.commander.exceptions.IsEmptyException,,
iluwatar,fluentinterface,com.iluwatar.fluentinterface.fluentiterable.FluentIterable,,
iluwatar,fluentinterface,com.iluwatar.fluentinterface.fluentiterable.lazy.LazyFluentIterable,,
iluwatar,commander,com.iluwatar.commander.exceptions.ShippingNotPossibleException,,
iluwatar,fluentinterface,com.iluwatar.fluentinterface.fluentiterable.simple.SimpleFluentIterable,,
iluwatar,commander,com.iluwatar.commander.queue.QueueTask,,
iluwatar,commander,com.iluwatar.commander.queue.QueueTask.TaskType,,
security,security,java.security.SecureRandom,,
util,function,java.util.function.Predicate,,
util,util,java.util.Hashtable,,
iluwatar,flux,com.iluwatar.flux.action.MenuItem,,
iluwatar,flux,com.iluwatar.flux.dispatcher.Dispatcher,,
iluwatar,flux,com.iluwatar.flux.store.ContentStore,,
iluwatar,flux,com.iluwatar.flux.store.MenuStore,,
iluwatar,flux,com.iluwatar.flux.view.ContentView,,
iluwatar,flux,com.iluwatar.flux.view.MenuView,,
iluwatar,flux,com.iluwatar.flux.action.Action,,
junit,platform,org.junit.platform.commons.util.StringUtils,,
iluwatar,flux,com.iluwatar.flux.action.Content,,
iluwatar,flux,com.iluwatar.flux.action.ContentAction,,
iluwatar,flux,com.iluwatar.flux.action.MenuAction,,
iluwatar,flux,com.iluwatar.flux.store.Store,,
awt,event,java.awt.event.KeyEvent,,
iluwatar,component,com.iluwatar.component.component.graphiccomponent.GraphicComponent,,
iluwatar,component,com.iluwatar.component.component.graphiccomponent.ObjectGraphicComponent,,
iluwatar,component,com.iluwatar.component.component.inputcomponent.DemoInputComponent,,
iluwatar,component,com.iluwatar.component.component.inputcomponent.InputComponent,,
iluwatar,component,com.iluwatar.component.component.inputcomponent.PlayerInputComponent,,
iluwatar,component,com.iluwatar.component.component.physiccomponent.ObjectPhysicComponent,,
iluwatar,component,com.iluwatar.component.component.physiccomponent.PhysicComponent,,
iluwatar,flux,com.iluwatar.flux.action.ActionType,,
iluwatar,flux,com.iluwatar.flux.view.View,,
io,io,java.io.ByteArrayOutputStream,,
io,io,java.io.PrintStream,,
jakarta,servlet,jakarta.servlet.RequestDispatcher,,
jakarta,servlet,jakarta.servlet.http.HttpServlet,,
jakarta,servlet,jakarta.servlet.http.HttpServletRequest,,
jakarta,servlet,jakarta.servlet.http.HttpServletResponse,,
io,io,java.io.PrintWriter,,
io,io,java.io.Serializable,,
mockito,mockito,org.mockito.ArgumentCaptor,,
io,io,java.io.StringWriter,,
util,util,java.util.Random,,
sql,sql,java.sql.SQLException,,
javax,sql,javax.sql.DataSource,,
h2,jdbcx,org.h2.jdbcx.JdbcDataSource,,
sql,sql,java.sql.Connection,,
sql,sql,java.sql.PreparedStatement,,
sql,sql,java.sql.ResultSet,,
util,util,java.util.Spliterator,,
util,util,java.util.Spliterators,,
util,function,java.util.function.Consumer,,
util,stream,java.util.stream.StreamSupport,,
iluwatar,front,com.iluwatar.front.controller.utils.InMemoryAppender,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertNotEquals,,
junit,jupiter,org.junit.jupiter.api.Assumptions.assumeTrue,,
mockito,Mockito,org.mockito.Mockito.doReturn,,
sql,sql,java.sql.DriverManager,,
junit,jupiter,org.junit.jupiter.api.Nested,,
iluwatar,databus,com.iluwatar.databus.data.MessageData,,
iluwatar,databus,com.iluwatar.databus.data.StartingData,,
iluwatar,databus,com.iluwatar.databus.data.StoppingData,,
iluwatar,databus,com.iluwatar.databus.members.MessageCollectorMember,,
iluwatar,databus,com.iluwatar.databus.members.StatusMember,,
time,time,java.time.LocalDateTime,,
mockito,BDDMockito,org.mockito.BDDMockito.then,,
mockito,Mockito,org.mockito.Mockito.never,,
springframework,cache,org.springframework.cache.annotation.EnableCaching,,
springframework,scheduling,org.springframework.scheduling.annotation.EnableScheduling,,
jakarta,annotation,jakarta.annotation.PreDestroy,,
iluwatar,datatransfer,com.iluwatar.datatransfer.customer.CustomerDto,,
iluwatar,datatransfer,com.iluwatar.datatransfer.customer.CustomerResource,,
iluwatar,datatransfer,com.iluwatar.datatransfer.product.Product,,
iluwatar,datatransfer,com.iluwatar.datatransfer.product.ProductDto,,
iluwatar,datatransfer,com.iluwatar.datatransfer.product.ProductResource,,
util,concurrent,java.util.concurrent.CompletionException,,
util,concurrent,java.util.concurrent.ScheduledExecutorService,,
util,concurrent,java.util.concurrent.TimeoutException,,
jakarta,annotation,jakarta.annotation.PostConstruct,,
lang,management,java.lang.management.ManagementFactory,,
lang,management,java.lang.management.OperatingSystemMXBean,,
mockito,internal,org.mockito.internal.verification.VerificationModeFactory.times,,
ch,qos,ch.qos.logback.core.AppenderBase,,
springframework,beans,org.springframework.beans.factory.annotation.Value,,
springframework,boot,org.springframework.boot.actuate.health.HealthIndicator,,
io,io,java.io.BufferedReader,,
io,io,java.io.File,,
io,io,java.io.FileReader,,
io,io,java.io.IOException,,
springframework,cache,org.springframework.cache.annotation.Cacheable,,
springframework,scheduling,org.springframework.scheduling.annotation.Scheduled,,
iluwatar,dirtyflag,com.iluwatar.dirtyflag.App,,
iluwatar,dirtyflag,com.iluwatar.dirtyflag.DataFetcher,,
joda,money,org.joda.money.CurrencyUnit.USD,,
joda,money,org.joda.money.Money,,
math,math,java.math.RoundingMode,,
time,temporal,java.time.temporal.ChronoUnit,,
sql,sql,java.sql.Date,,
jakarta,persistence,jakarta.persistence.Column,,
jakarta,persistence,jakarta.persistence.PersistenceContext,,
jakarta,transaction,jakarta.transaction.Transactional,,
joda,money,org.joda.money.CurrencyUnit,,
lang,management,java.lang.management.MemoryMXBean,,
springframework,retry,org.springframework.retry.backoff.FixedBackOffPolicy,,
springframework,retry,org.springframework.retry.policy.SimpleRetryPolicy,,
iluwatar,hexagonal,com.iluwatar.hexagonal.module.LotteryModule,,
iluwatar,hexagonal,com.iluwatar.hexagonal.mongo.MongoConnectionPropertiesLoader,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryConstants,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryTicket,,
commons,lang3,org.apache.commons.lang3.tuple.MutablePair,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryTicketId,,
commons,lang3,org.apache.commons.lang3.tuple.Pair,,
junit,jupiter,org.junit.jupiter.api.Assertions.fail,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryNumbers,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.PlayerDetails,,
iluwatar,doubledispatch,com.iluwatar.doubledispatch.constants.AppConstants,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryConstants.PRIZE_AMOUNT,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryConstants.SERVICE_BANK_ACCOUNT,,
inject,inject,com.google.inject.Inject,,
iluwatar,hexagonal,com.iluwatar.hexagonal.banking.WireTransfers,,
iluwatar,hexagonal,com.iluwatar.hexagonal.database.LotteryTicketRepository,,
iluwatar,hexagonal,com.iluwatar.hexagonal.eventlog.LotteryEventLog,,
common,base,com.google.common.base.Joiner,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.TinyRestClient,,
lang,reflect,java.lang.reflect.InvocationHandler,,
net,http,java.net.http.HttpClient,,
util,util,java.util.PrimitiveIterator,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Body,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Delete,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Get,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Path,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Post,,
iluwatar,dynamicproxy,com.iluwatar.dynamicproxy.tinyrestclient.annotation.Put,,
lang,reflect,java.lang.reflect.Proxy,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryConstants.TICKET_PRIZE,,
iluwatar,eda,com.iluwatar.eda.event.UserCreatedEvent,,
iluwatar,eda,com.iluwatar.eda.event.UserUpdatedEvent,,
iluwatar,eda,com.iluwatar.eda.framework.Event,,
iluwatar,eda,com.iluwatar.eda.framework.EventDispatcher,,
iluwatar,eda,com.iluwatar.eda.handler.UserCreatedEventHandler,,
iluwatar,eda,com.iluwatar.eda.handler.UserUpdatedEventHandler,,
iluwatar,eda,com.iluwatar.eda.model.User,,
iluwatar,hexagonal,com.iluwatar.hexagonal.domain.LotteryTicketCheckResult.CheckResult,,
iluwatar,hexagonal,com.iluwatar.hexagonal.banking.MongoBank,,
iluwatar,hexagonal,com.iluwatar.hexagonal.database.MongoTicketRepository,,
iluwatar,hexagonal,com.iluwatar.hexagonal.eventlog.MongoEventLog,,
iluwatar,hexagonal,com.iluwatar.hexagonal.banking.InMemoryBank,,
iluwatar,hexagonal,com.iluwatar.hexagonal.database.InMemoryTicketRepository,,
iluwatar,featuretoggle,com.iluwatar.featuretoggle.pattern.Service,,
iluwatar,featuretoggle,com.iluwatar.featuretoggle.pattern.propertiesversion.PropertiesFeatureToggleVersion,,
iluwatar,featuretoggle,com.iluwatar.featuretoggle.pattern.tieredversion.TieredFeatureToggleVersion,,
iluwatar,featuretoggle,com.iluwatar.featuretoggle.user.User,,
iluwatar,featuretoggle,com.iluwatar.featuretoggle.user.UserGroup,,
util,util,java.util.Properties,,
